teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,random_forest,lacuna,60,20,20,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,random_forest,lacuna,70,5,5,13,13,8,5,0,13,0,1,1,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.5384615384201183,7,6,0,0
sem_erro,random_forest,lacuna,70,10,10,7,7,4,3,0,7,0,1,1,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285713469388,4,3,0,0
sem_erro,random_forest,lacuna,70,15,15,5,5,3,2,0,5,0,1,1,0.2,0.2,0.0,0.0,0.0,0.19999999996,1,4,0,0
sem_erro,random_forest,lacuna,80,5,5,11,11,8,3,0,11,0,1,1,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.36363636360330576,4,7,0,0
sem_erro,random_forest,lacuna,80,10,10,6,6,4,2,0,6,0,2,2,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666663888888,1,5,0,0
sem_erro,random_forest,oscilacao,20,5,5,23,23,20,3,0,23,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0
sem_erro,random_forest,oscilacao,20,10,10,12,12,10,2,0,12,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0
sem_erro,random_forest,queda,20,5,5,23,23,7,16,0,23,0,1,1,0.9130434782608695,0.9130434782608695,0.0,0.0,0.0,0.913043478221172,21,2,0,0
sem_erro,random_forest,queda,20,10,10,12,12,4,8,0,12,0,1,1,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666665902777,11,1,0,0
sem_erro,random_forest,queda,20,15,15,8,8,2,6,0,8,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999875,8,0,0,0
sem_erro,random_forest,queda,20,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,random_forest,queda,30,5,5,21,21,7,14,0,21,0,1,1,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.7619047618684808,16,5,0,0
sem_erro,random_forest,queda,30,10,10,11,11,4,7,0,11,0,1,1,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.8181818181074381,9,2,0,0
sem_erro,random_forest,queda,30,15,15,7,7,2,5,0,7,0,1,1,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428570204082,6,1,0,0
sem_erro,random_forest,queda,30,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,random_forest,queda,30,25,25,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,queda,40,5,5,19,19,7,12,0,19,0,1,1,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,0.8421052631135734,16,3,0,0
sem_erro,random_forest,queda,40,10,10,10,10,4,6,0,10,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999992,8,2,0,0
sem_erro,random_forest,queda,40,15,15,7,7,3,4,0,7,0,1,1,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285713469388,4,3,0,0
sem_erro,random_forest,queda,40,20,20,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,queda,40,30,30,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
sem_erro,random_forest,queda,50,5,5,17,17,7,10,0,17,0,2,2,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.8823529411245675,15,2,0,0
sem_erro,random_forest,queda,50,10,10,9,9,4,5,0,9,0,1,1,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.4444444443950617,4,5,0,0
sem_erro,random_forest,queda,50,15,15,6,6,2,4,0,6,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998333333,6,0,0,0
sem_erro,random_forest,queda,50,20,20,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,queda,50,25,25,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
