teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,oscilacao,30,30,30,158,158,76,82,0,158,0,23,23,0.7278481012658228,0.7278481012658228,0.0,0.0,0.0,0.7278481012612162,115,43,0,0
sem_erro,catboost,oscilacao,40,5,5,943,943,508,435,0,943,0,40,40,0.704135737009544,0.704135737009544,0.0,0.0,0.0,0.7041357370087973,664,279,0,0
sem_erro,catboost,oscilacao,40,10,10,472,472,256,216,0,472,0,30,30,0.6694915254237288,0.6694915254237288,0.0,0.0,0.0,0.6694915254223104,316,156,0,0
sem_erro,catboost,oscilacao,40,15,15,315,315,168,147,0,315,0,34,34,0.6857142857142857,0.6857142857142857,0.0,0.0,0.0,0.6857142857121089,216,99,0,0
sem_erro,catboost,oscilacao,40,20,20,236,236,129,107,0,236,0,25,25,0.6567796610169492,0.6567796610169492,0.0,0.0,0.0,0.6567796610141662,155,81,0,0
sem_erro,catboost,oscilacao,40,25,25,189,189,101,88,0,189,0,25,25,0.6613756613756614,0.6613756613756614,0.0,0.0,0.0,0.6613756613721621,125,64,0,0
sem_erro,catboost,oscilacao,40,30,30,158,158,84,74,0,158,0,25,25,0.6708860759493671,0.6708860759493671,0.0,0.0,0.0,0.6708860759451211,106,52,0,0
sem_erro,catboost,oscilacao,40,35,35,135,135,70,65,0,135,0,25,25,0.6444444444444445,0.6444444444444445,0.0,0.0,0.0,0.6444444444396709,87,48,0,0
sem_erro,catboost,oscilacao,40,40,40,118,118,63,55,0,118,0,22,22,0.7033898305084746,0.7033898305084746,0.0,0.0,0.0,0.7033898305025136,83,35,0,0
sem_erro,catboost,oscilacao,50,5,5,941,941,539,402,0,941,0,39,39,0.6556854410201913,0.6556854410201913,0.0,0.0,0.0,0.6556854410194944,617,324,0,0
sem_erro,catboost,oscilacao,50,10,10,471,471,272,199,0,471,0,35,35,0.6348195329087049,0.6348195329087049,0.0,0.0,0.0,0.634819532907357,299,172,0,0
sem_erro,catboost,oscilacao,50,15,15,314,314,179,135,0,314,0,25,25,0.6815286624203821,0.6815286624203821,0.0,0.0,0.0,0.6815286624182118,214,100,0,0
sem_erro,catboost,oscilacao,50,20,20,236,236,136,100,0,236,0,26,26,0.6440677966101694,0.6440677966101694,0.0,0.0,0.0,0.6440677966074404,152,84,0,0
sem_erro,catboost,oscilacao,50,25,25,189,189,108,81,0,189,0,25,25,0.656084656084656,0.656084656084656,0.0,0.0,0.0,0.6560846560811848,124,65,0,0
sem_erro,catboost,oscilacao,50,30,30,157,157,88,69,0,157,0,27,27,0.6305732484076433,0.6305732484076433,0.0,0.0,0.0,0.6305732484036269,99,58,0,0
sem_erro,catboost,oscilacao,50,35,35,135,135,76,59,0,135,0,29,29,0.6148148148148148,0.6148148148148148,0.0,0.0,0.0,0.6148148148102607,83,52,0,0
sem_erro,catboost,oscilacao,50,40,40,118,118,66,52,0,118,0,27,27,0.6101694915254238,0.6101694915254238,0.0,0.0,0.0,0.6101694915202528,72,46,0,0
