teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,lacuna,100,25,25,359,359,75,284,0,359,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999972146,359,0,0,0
sem_erro,catboost,lacuna,100,30,30,300,300,62,238,0,300,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966667,300,0,0,0
sem_erro,catboost,lacuna,100,35,35,257,257,55,202,0,257,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999996109,257,0,0,0
sem_erro,catboost,lacuna,100,40,40,225,225,46,179,0,225,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955556,225,0,0,0
sem_erro,catboost,lacuna,100,45,45,200,200,43,157,0,200,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995,200,0,0,0
sem_erro,catboost,lacuna,100,50,50,180,180,37,143,0,180,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944446,180,0,0,0
sem_erro,catboost,lacuna,100,55,55,164,164,36,128,0,164,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999939025,164,0,0,0
sem_erro,catboost,lacuna,100,60,60,150,150,30,120,0,150,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933334,150,0,0,0
sem_erro,catboost,lacuna,100,65,65,139,139,30,109,0,139,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999928059,139,0,0,0
sem_erro,catboost,lacuna,100,70,70,129,129,27,102,0,129,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999922481,129,0,0,0
sem_erro,catboost,lacuna,100,75,75,120,120,22,98,0,120,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999916667,120,0,0,0
sem_erro,catboost,lacuna,100,80,80,113,113,24,89,0,113,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999911504,113,0,0,0
sem_erro,catboost,lacuna,100,85,85,106,106,23,83,0,106,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999990566,106,0,0,0
sem_erro,catboost,lacuna,100,90,90,100,100,21,79,0,100,0,0,0,1.0,1.0,0.0,0.0,0.0,0.99999999999,100,0,0,0
sem_erro,catboost,lacuna,100,95,95,95,95,19,76,0,95,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999894736,95,0,0,0
sem_erro,catboost,lacuna,100,100,100,90,90,17,73,0,90,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999888889,90,0,0,0
sem_erro,catboost,oscilacao,20,5,5,1811,1811,174,1637,0,1811,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994478,1811,0,0,0
sem_erro,catboost,oscilacao,20,10,10,906,906,87,819,0,906,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988962,906,0,0,0
sem_erro,catboost,oscilacao,20,15,15,604,604,58,546,0,604,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983444,604,0,0,0
sem_erro,catboost,oscilacao,20,20,20,453,453,44,409,0,453,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977925,453,0,0,0
sem_erro,catboost,oscilacao,30,5,5,1809,1809,210,1599,0,1809,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994472,1809,0,0,0
sem_erro,catboost,oscilacao,30,10,10,905,905,105,800,0,905,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999998895,905,0,0,0
sem_erro,catboost,oscilacao,30,15,15,603,603,70,533,0,603,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983417,603,0,0,0
sem_erro,catboost,oscilacao,30,20,20,453,453,52,401,0,453,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977925,453,0,0,0
sem_erro,catboost,oscilacao,30,25,25,362,362,41,321,0,362,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999972375,362,0,0,0
sem_erro,catboost,oscilacao,30,30,30,302,302,35,267,0,302,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966888,302,0,0,0
sem_erro,catboost,oscilacao,40,5,5,1807,1807,243,1564,0,1807,0,1,1,0.9994465965688988,0.9994465965688988,0.0,0.0,0.0,0.9994465965683457,1806,1,0,0
sem_erro,catboost,oscilacao,40,10,10,904,904,122,782,0,904,0,1,1,0.9988938053097345,0.9988938053097345,0.0,0.0,0.0,0.9988938053086296,903,1,0,0
sem_erro,catboost,oscilacao,40,15,15,603,603,82,521,0,603,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983417,603,0,0,0
sem_erro,catboost,oscilacao,40,20,20,452,452,61,391,0,452,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977877,452,0,0,0
sem_erro,catboost,oscilacao,40,25,25,362,362,50,312,0,362,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999972375,362,0,0,0
sem_erro,catboost,oscilacao,40,30,30,302,302,41,261,0,302,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966888,302,0,0,0
